Date,Open,High,Low,Close,Volume
20250321 02:45:00,37360.0,37360.0,37360.0,37360.0,0
20250321 03:00:00,37360.0,37370.0,37360.0,37370.0,4
20250321 03:15:00,37370.0,37370.0,37370.0,37370.0,0
20250321 03:30:00,37370.0,37370.0,37370.0,37370.0,0
20250321 03:45:00,37370.0,37370.0,37370.0,37370.0,0
20250321 04:00:00,37370.0,37370.0,37370.0,37370.0,0
20250321 04:15:00,37370.0,37370.0,37370.0,37370.0,0
20250321 04:30:00,37370.0,37370.0,37370.0,37370.0,0
20250321 04:45:00,37370.0,37370.0,37370.0,37370.0,0
20250321 05:00:00,37370.0,37370.0,37370.0,37370.0,0
20250321 05:15:00,37370.0,37370.0,37370.0,37370.0,0
20250321 05:30:00,37370.0,37370.0,37370.0,37370.0,0
20250321 05:45:00,37370.0,37370.0,37370.0,37370.0,0
20250321 08:45:00,37440.0,37440.0,37400.0,37400.0,10
20250321 09:00:00,37560.0,37560.0,37560.0,37560.0,1
20250321 09:15:00,37660.0,37680.0,37660.0,37680.0,4
20250321 09:30:00,37680.0,37680.0,37680.0,37680.0,0
20250321 09:45:00,37650.0,37650.0,37650.0,37650.0,1
20250321 10:00:00,37680.0,37690.0,37680.0,37690.0,3
20250321 10:15:00,37690.0,37690.0,37690.0,37690.0,0
20250321 10:30:00,37690.0,37690.0,37690.0,37690.0,2
20250321 10:45:00,37700.0,37700.0,37700.0,37700.0,1
20250321 11:00:00,37710.0,37710.0,37690.0,37690.0,3
20250321 11:15:00,37630.0,37630.0,37630.0,37630.0,1
20250321 11:30:00,37660.0,37660.0,37660.0,37660.0,1
20250321 11:45:00,37660.0,37660.0,37660.0,37660.0,0
20250321 12:00:00,37640.0,37640.0,37610.0,37620.0,22
20250321 12:15:00,37620.0,37620.0,37620.0,37620.0,3
20250321 12:30:00,37650.0,37650.0,37650.0,37650.0,17
20250321 12:45:00,37650.0,37650.0,37650.0,37650.0,0
20250321 13:00:00,37680.0,37680.0,37680.0,37680.0,2
20250321 13:15:00,37680.0,37680.0,37680.0,37680.0,0
20250321 13:30:00,37680.0,37680.0,37680.0,37680.0,0
20250321 13:45:00,37580.0,37580.0,37570.0,37570.0,9
20250321 14:00:00,37560.0,37560.0,37550.0,37550.0,2
20250321 14:15:00,37550.0,37550.0,37550.0,37550.0,0
20250321 14:30:00,37550.0,37550.0,37550.0,37550.0,1
20250321 14:45:00,37480.0,37480.0,37480.0,37480.0,17
20250321 15:00:00,37480.0,37480.0,37480.0,37480.0,0
20250321 15:15:00,37480.0,37480.0,37480.0,37480.0,0
20250321 15:30:00,37480.0,37480.0,37480.0,37480.0,0
20250321 17:00:00,37410.0,37410.0,37410.0,37410.0,2
20250321 17:15:00,37410.0,37410.0,37350.0,37350.0,3
20250321 17:30:00,37320.0,37320.0,37280.0,37290.0,5
20250321 17:45:00,37310.0,37330.0,37310.0,37330.0,5
20250321 18:00:00,37300.0,37300.0,37300.0,37300.0,1
20250321 18:15:00,37280.0,37280.0,37280.0,37280.0,1
20250321 18:30:00,37310.0,37310.0,37310.0,37310.0,1
20250321 18:45:00,37310.0,37310.0,37310.0,37310.0,0
20250321 19:00:00,37310.0,37310.0,37310.0,37310.0,0
20250321 19:15:00,37310.0,37310.0,37310.0,37310.0,0
20250321 19:30:00,37300.0,37300.0,37300.0,37300.0,1
20250321 19:45:00,37300.0,37300.0,37300.0,37300.0,0
20250321 20:00:00,37300.0,37300.0,37300.0,37300.0,0
20250321 20:15:00,37300.0,37300.0,37300.0,37300.0,0
20250321 20:30:00,37300.0,37300.0,37300.0,37300.0,0
20250321 20:45:00,37300.0,37300.0,37280.0,37280.0,2
20250321 21:00:00,37280.0,37280.0,37280.0,37280.0,0
20250321 21:15:00,37280.0,37280.0,37280.0,37280.0,1
20250321 21:30:00,37280.0,37280.0,37280.0,37280.0,0
20250321 21:45:00,37210.0,37210.0,37180.0,37180.0,4
20250321 22:00:00,37140.0,37140.0,37140.0,37140.0,1
20250321 22:15:00,37140.0,37140.0,37140.0,37140.0,0
20250321 22:30:00,37200.0,37200.0,37200.0,37200.0,1
20250321 22:45:00,37200.0,37200.0,37200.0,37200.0,0
20250321 23:00:00,37200.0,37200.0,37200.0,37200.0,0
20250321 23:15:00,37200.0,37200.0,37200.0,37200.0,0
20250321 23:30:00,37200.0,37200.0,37200.0,37200.0,0
20250321 23:45:00,37200.0,37200.0,37200.0,37200.0,0
20250322 00:00:00,37200.0,37200.0,37200.0,37200.0,0
20250322 00:15:00,37200.0,37200.0,37200.0,37200.0,0
20250322 00:30:00,37150.0,37150.0,37150.0,37150.0,2
20250322 00:45:00,37150.0,37150.0,37110.0,37110.0,21
20250322 01:00:00,37160.0,37170.0,37160.0,37170.0,7
20250322 01:15:00,37290.0,37290.0,37290.0,37290.0,3
20250322 01:30:00,37290.0,37290.0,37290.0,37290.0,0
20250322 01:45:00,37290.0,37290.0,37290.0,37290.0,0
20250322 02:00:00,37290.0,37290.0,37290.0,37290.0,0
20250322 02:15:00,37290.0,37290.0,37290.0,37290.0,0
20250322 02:30:00,37290.0,37290.0,37290.0,37290.0,0
20250322 02:45:00,37290.0,37290.0,37290.0,37290.0,0
20250322 03:00:00,37340.0,37340.0,37340.0,37340.0,2
20250322 03:15:00,37340.0,37340.0,37340.0,37340.0,0
20250322 03:30:00,37340.0,37340.0,37340.0,37340.0,0
20250322 03:45:00,37340.0,37340.0,37340.0,37340.0,0
20250322 04:00:00,37340.0,37340.0,37340.0,37340.0,0
20250322 04:15:00,37340.0,37340.0,37340.0,37340.0,0
20250322 04:30:00,37280.0,37280.0,37280.0,37280.0,2
20250322 04:45:00,37280.0,37280.0,37280.0,37280.0,0
20250322 05:00:00,37280.0,37280.0,37280.0,37280.0,0
20250322 05:15:00,37280.0,37280.0,37280.0,37280.0,0
20250322 05:30:00,37280.0,37280.0,37280.0,37280.0,0
20250322 05:45:00,37280.0,37280.0,37280.0,37280.0,0
20250324 08:45:00,37540.0,37560.0,37540.0,37560.0,8
20250324 09:00:00,37560.0,37580.0,37500.0,37560.0,25
20250324 09:15:00,37480.0,37480.0,37450.0,37450.0,2
20250324 09:30:00,37400.0,37400.0,37400.0,37400.0,1
20250324 09:45:00,37490.0,37490.0,37490.0,37490.0,1
20250324 10:00:00,37490.0,37500.0,37480.0,37500.0,39
20250324 10:15:00,37520.0,37520.0,37480.0,37480.0,4
20250324 10:30:00,37480.0,37480.0,37480.0,37480.0,0
20250324 10:45:00,37480.0,37480.0,37480.0,37480.0,0
20250324 11:00:00,37480.0,37480.0,37480.0,37480.0,0
20250324 11:15:00,37430.0,37430.0,37410.0,37410.0,8
20250324 11:30:00,37410.0,37410.0,37410.0,37410.0,0
20250324 11:45:00,37410.0,37410.0,37410.0,37410.0,0
20250324 12:00:00,37470.0,37470.0,37470.0,37470.0,2
20250324 12:15:00,37460.0,37460.0,37460.0,37460.0,1
20250324 12:30:00,37400.0,37400.0,37390.0,37390.0,3
20250324 12:45:00,37390.0,37390.0,37390.0,37390.0,0
20250324 13:00:00,37390.0,37390.0,37390.0,37390.0,0
20250324 13:15:00,37390.0,37390.0,37390.0,37390.0,0
20250324 13:30:00,37390.0,37390.0,37390.0,37390.0,0
20250324 13:45:00,37400.0,37400.0,37400.0,37400.0,1
20250324 14:00:00,37400.0,37400.0,37400.0,37400.0,0
20250324 14:15:00,37400.0,37400.0,37400.0,37400.0,0
20250324 14:30:00,37400.0,37400.0,37400.0,37400.0,0
20250324 14:45:00,37400.0,37400.0,37400.0,37400.0,0
20250324 15:00:00,37400.0,37400.0,37400.0,37400.0,0
20250324 15:15:00,37400.0,37400.0,37400.0,37400.0,0
20250324 15:30:00,37330.0,37330.0,37330.0,37330.0,1
20250324 17:00:00,37440.0,37440.0,37440.0,37440.0,2
20250324 17:15:00,37440.0,37440.0,37440.0,37440.0,0
20250324 17:30:00,37430.0,37430.0,37430.0,37430.0,1
20250324 17:45:00,37430.0,37430.0,37430.0,37430.0,0
20250324 18:00:00,37430.0,37430.0,37430.0,37430.0,0
20250324 18:15:00,37430.0,37430.0,37430.0,37430.0,0
20250324 18:30:00,37430.0,37430.0,37430.0,37430.0,0
20250324 18:45:00,37430.0,37430.0,37430.0,37430.0,0
20250324 19:00:00,37360.0,37370.0,37360.0,37370.0,2
20250324 19:15:00,37380.0,37380.0,37380.0,37380.0,1
20250324 19:30:00,37380.0,37380.0,37380.0,37380.0,0
20250324 19:45:00,37380.0,37380.0,37380.0,37380.0,0
20250324 20:00:00,37380.0,37380.0,37380.0,37380.0,0
20250324 20:15:00,37480.0,37500.0,37480.0,37500.0,6
20250324 20:30:00,37480.0,37480.0,37480.0,37480.0,1
20250324 20:45:00,37460.0,37460.0,37460.0,37460.0,1
20250324 21:00:00,37460.0,37460.0,37460.0,37460.0,0
20250324 21:15:00,37460.0,37460.0,37460.0,37460.0,0
20250324 21:30:00,37460.0,37460.0,37460.0,37460.0,0
20250324 21:45:00,37470.0,37470.0,37460.0,37460.0,2
20250324 22:00:00,37460.0,37460.0,37460.0,37460.0,1
20250324 22:15:00,37460.0,37460.0,37460.0,37460.0,0
20250324 22:30:00,37480.0,37500.0,37480.0,37490.0,3
20250324 22:45:00,37530.0,37530.0,37530.0,37530.0,1
20250324 23:00:00,37560.0,37560.0,37550.0,37550.0,10
20250324 23:15:00,37550.0,37600.0,37540.0,37600.0,11
20250324 23:30:00,37590.0,37610.0,37590.0,37600.0,4
20250324 23:45:00,37600.0,37660.0,37600.0,37660.0,13
20250325 00:00:00,37660.0,37680.0,37640.0,37670.0,12
20250325 00:15:00,37670.0,37670.0,37670.0,37670.0,0
20250325 00:30:00,37670.0,37670.0,37670.0,37670.0,0
20250325 00:45:00,37690.0,37700.0,37690.0,37700.0,10
20250325 01:00:00,37710.0,37710.0,37710.0,37710.0,5
20250325 01:15:00,37680.0,37680.0,37680.0,37680.0,10
20250325 01:30:00,37650.0,37650.0,37650.0,37650.0,17
20250325 01:45:00,37650.0,37650.0,37650.0,37650.0,0
20250325 02:00:00,37630.0,37630.0,37630.0,37630.0,1
20250325 02:15:00,37630.0,37630.0,37630.0,37630.0,0
20250325 02:30:00,37630.0,37630.0,37630.0,37630.0,0
20250325 02:45:00,37630.0,37630.0,37630.0,37630.0,0
20250325 03:00:00,37630.0,37630.0,37630.0,37630.0,0
20250325 03:15:00,37630.0,37630.0,37630.0,37630.0,0
20250325 03:30:00,37670.0,37670.0,37670.0,37670.0,17
20250325 03:45:00,37680.0,37700.0,37680.0,37700.0,9
20250325 04:00:00,37700.0,37700.0,37700.0,37700.0,0
20250325 04:15:00,37710.0,37710.0,37710.0,37710.0,2
20250325 04:30:00,37710.0,37710.0,37710.0,37710.0,0
20250325 04:45:00,37710.0,37710.0,37710.0,37710.0,0
20250325 05:00:00,37710.0,37710.0,37710.0,37710.0,0
20250325 05:15:00,37710.0,37710.0,37710.0,37710.0,0
20250325 05:30:00,37710.0,37710.0,37710.0,37710.0,0
20250325 05:45:00,37710.0,37710.0,37710.0,37710.0,0
20250325 08:45:00,37750.0,37750.0,37730.0,37730.0,8
20250325 09:00:00,37790.0,37800.0,37790.0,37800.0,3
20250325 09:15:00,37820.0,37820.0,37820.0,37820.0,1
20250325 09:30:00,37820.0,37830.0,37820.0,37830.0,2
20250325 09:45:00,37830.0,37830.0,37830.0,37830.0,0
20250325 10:00:00,37780.0,37780.0,37750.0,37750.0,3
20250325 10:15:00,37700.0,37700.0,37700.0,37700.0,2
20250325 10:30:00,37650.0,37650.0,37650.0,37650.0,2
20250325 10:45:00,37650.0,37650.0,37650.0,37650.0,0
20250325 11:00:00,37670.0,37680.0,37670.0,37680.0,2
20250325 11:15:00,37640.0,37640.0,37610.0,37630.0,4
20250325 11:30:00,37630.0,37640.0,37630.0,37640.0,4
20250325 11:45:00,37650.0,37650.0,37650.0,37650.0,1
20250325 12:00:00,37650.0,37650.0,37650.0,37650.0,0
20250325 12:15:00,37630.0,37630.0,37630.0,37630.0,1
20250325 12:30:00,37600.0,37600.0,37570.0,37570.0,15
20250325 12:45:00,37550.0,37560.0,37550.0,37550.0,40
20250325 13:00:00,37550.0,37550.0,37550.0,37550.0,0
20250325 13:15:00,37500.0,37500.0,37460.0,37460.0,14
20250325 13:30:00,37450.0,37450.0,37450.0,37450.0,1
20250325 13:45:00,37450.0,37450.0,37450.0,37450.0,0
20250325 14:00:00,37450.0,37450.0,37450.0,37450.0,0
20250325 14:15:00,37560.0,37560.0,37560.0,37560.0,1
20250325 14:30:00,37560.0,37560.0,37560.0,37560.0,0
20250325 14:45:00,37570.0,37570.0,37570.0,37570.0,2
20250325 15:00:00,37570.0,37570.0,37570.0,37570.0,0
20250325 15:15:00,37550.0,37550.0,37540.0,37550.0,36
20250325 15:30:00,37550.0,37550.0,37550.0,37550.0,1
20250325 17:00:00,37600.0,37600.0,37590.0,37590.0,7
20250325 17:15:00,37600.0,37600.0,37590.0,37590.0,4
20250325 17:30:00,37570.0,37570.0,37570.0,37570.0,3
20250325 17:45:00,37640.0,37640.0,37640.0,37640.0,2
20250325 18:00:00,37640.0,37640.0,37640.0,37640.0,0
20250325 18:15:00,37640.0,37640.0,37640.0,37640.0,0
20250325 18:30:00,37650.0,37650.0,37650.0,37650.0,8
20250325 18:45:00,37650.0,37650.0,37650.0,37650.0,0
20250325 19:00:00,37650.0,37650.0,37650.0,37650.0,0
20250325 19:15:00,37650.0,37650.0,37650.0,37650.0,0
20250325 19:30:00,37690.0,37690.0,37690.0,37690.0,1
20250325 19:45:00,37700.0,37700.0,37700.0,37700.0,1
20250325 20:00:00,37700.0,37700.0,37700.0,37700.0,0
20250325 20:15:00,37710.0,37710.0,37710.0,37710.0,2
20250325 20:30:00,37710.0,37710.0,37710.0,37710.0,0
20250325 20:45:00,37710.0,37710.0,37710.0,37710.0,0
20250325 21:00:00,37750.0,37750.0,37750.0,37750.0,1
20250325 21:15:00,37750.0,37750.0,37750.0,37750.0,0
20250325 21:30:00,37750.0,37750.0,37750.0,37750.0,0
20250325 21:45:00,37710.0,37710.0,37670.0,37670.0,2
20250325 22:00:00,37670.0,37670.0,37670.0,37670.0,0
20250325 22:15:00,37670.0,37670.0,37670.0,37670.0,0
20250325 22:30:00,37670.0,37670.0,37670.0,37670.0,0
20250325 22:45:00,37670.0,37670.0,37670.0,37670.0,0
20250325 23:00:00,37670.0,37670.0,37670.0,37670.0,0
20250325 23:15:00,37670.0,37670.0,37670.0,37670.0,0
20250325 23:30:00,37610.0,37610.0,37610.0,37610.0,1
20250325 23:45:00,37660.0,37660.0,37660.0,37660.0,1
20250326 00:00:00,37660.0,37660.0,37660.0,37660.0,0
20250326 00:15:00,37660.0,37660.0,37660.0,37660.0,0
20250326 00:30:00,37660.0,37660.0,37660.0,37660.0,0
20250326 00:45:00,37610.0,37620.0,37610.0,37610.0,3
20250326 01:00:00,37610.0,37610.0,37610.0,37610.0,0
20250326 01:15:00,37700.0,37700.0,37700.0,37700.0,1
20250326 01:30:00,37700.0,37700.0,37700.0,37700.0,0
20250326 01:45:00,37700.0,37700.0,37700.0,37700.0,0
20250326 02:00:00,37700.0,37700.0,37700.0,37700.0,0
20250326 02:15:00,37700.0,37700.0,37700.0,37700.0,0
20250326 02:30:00,37700.0,37700.0,37700.0,37700.0,0
20250326 02:45:00,37700.0,37700.0,37700.0,37700.0,0
20250326 03:00:00,37710.0,37710.0,37710.0,37710.0,1
20250326 03:15:00,37710.0,37710.0,37710.0,37710.0,0
20250326 03:30:00,37710.0,37710.0,37710.0,37710.0,0
20250326 03:45:00,37710.0,37710.0,37710.0,37710.0,0
20250326 04:00:00,37710.0,37710.0,37710.0,37710.0,0
20250326 04:15:00,37710.0,37710.0,37710.0,37710.0,0
20250326 04:30:00,37710.0,37710.0,37710.0,37710.0,0
20250326 04:45:00,37800.0,37800.0,37800.0,37800.0,5
20250326 05:00:00,37800.0,37800.0,37800.0,37800.0,0
20250326 05:15:00,37800.0,37800.0,37800.0,37800.0,0
20250326 05:30:00,37800.0,37800.0,37800.0,37800.0,0
20250326 05:45:00,37800.0,37800.0,37800.0,37800.0,0
20250326 08:45:00,37850.0,37880.0,37840.0,37860.0,11
20250326 09:00:00,37800.0,37800.0,37750.0,37780.0,9
20250326 09:15:00,37780.0,37780.0,37750.0,37780.0,3
20250326 09:30:00,37790.0,37900.0,37790.0,37900.0,7
20250326 09:45:00,37880.0,37880.0,37800.0,37800.0,6
20250326 10:00:00,37790.0,37790.0,37710.0,37710.0,24
20250326 10:15:00,37710.0,37710.0,37710.0,37710.0,0
20250326 10:30:00,37660.0,37660.0,37650.0,37650.0,3
20250326 10:45:00,37640.0,37650.0,37630.0,37650.0,16
20250326 11:00:00,37650.0,37650.0,37650.0,37650.0,1
20250326 11:15:00,37650.0,37650.0,37650.0,37650.0,0
20250326 11:30:00,37650.0,37650.0,37650.0,37650.0,0
20250326 11:45:00,37690.0,37690.0,37660.0,37660.0,10
20250326 12:00:00,37710.0,37710.0,37710.0,37710.0,4
20250326 12:15:00,37710.0,37710.0,37710.0,37710.0,0
20250326 12:30:00,37710.0,37710.0,37710.0,37710.0,0
20250326 12:45:00,37720.0,37760.0,37720.0,37760.0,24
20250326 13:00:00,37790.0,37790.0,37790.0,37790.0,2
20250326 13:15:00,37790.0,37790.0,37790.0,37790.0,1
20250326 13:30:00,37810.0,37850.0,37810.0,37850.0,10
20250326 13:45:00,37850.0,37850.0,37850.0,37850.0,1
20250326 14:00:00,37870.0,37930.0,37870.0,37930.0,9
20250326 14:15:00,37930.0,37930.0,37920.0,37920.0,3
20250326 14:30:00,37910.0,37930.0,37910.0,37930.0,3
20250326 14:45:00,37900.0,37900.0,37800.0,37800.0,25
20250326 15:00:00,37790.0,37850.0,37790.0,37850.0,7
20250326 15:15:00,37800.0,37800.0,37800.0,37800.0,2
20250326 15:30:00,37800.0,37800.0,37800.0,37800.0,0
20250326 17:15:00,37720.0,37720.0,37720.0,37720.0,1
20250326 17:30:00,37760.0,37760.0,37750.0,37750.0,4
20250326 17:45:00,37720.0,37720.0,37720.0,37720.0,5
20250326 18:00:00,37720.0,37720.0,37710.0,37710.0,4
20250326 18:15:00,37720.0,37720.0,37700.0,37700.0,8
20250326 18:30:00,37710.0,37730.0,37710.0,37710.0,10
20250326 18:45:00,37700.0,37700.0,37690.0,37690.0,6
20250326 19:00:00,37690.0,37690.0,37690.0,37690.0,0
20250326 19:15:00,37690.0,37690.0,37690.0,37690.0,0
20250326 19:30:00,37720.0,37720.0,37720.0,37720.0,2
20250326 19:45:00,37740.0,37740.0,37740.0,37740.0,1
20250326 20:00:00,37730.0,37730.0,37730.0,37730.0,1
20250326 20:15:00,37730.0,37730.0,37730.0,37730.0,0
20250326 20:30:00,37730.0,37730.0,37730.0,37730.0,0
20250326 20:45:00,37730.0,37730.0,37730.0,37730.0,0
20250326 21:00:00,37730.0,37730.0,37730.0,37730.0,0
20250326 21:15:00,37730.0,37730.0,37730.0,37730.0,0
20250326 21:30:00,37730.0,37730.0,37730.0,37730.0,0
20250326 21:45:00,37780.0,37780.0,37780.0,37780.0,2
20250326 22:00:00,37780.0,37780.0,37780.0,37780.0,0
20250326 22:15:00,37780.0,37780.0,37780.0,37780.0,0
20250326 22:30:00,37770.0,37770.0,37770.0,37770.0,5
20250326 22:45:00,37770.0,37770.0,37770.0,37770.0,0
20250326 23:00:00,37640.0,37640.0,37640.0,37640.0,1
20250326 23:15:00,37650.0,37650.0,37620.0,37640.0,7
20250326 23:30:00,37640.0,37640.0,37640.0,37640.0,0
20250326 23:45:00,37690.0,37690.0,37680.0,37680.0,3
20250327 00:00:00,37680.0,37680.0,37680.0,37680.0,0
20250327 00:15:00,37650.0,37650.0,37620.0,37630.0,5
20250327 00:30:00,37630.0,37630.0,37630.0,37630.0,0
20250327 00:45:00,37620.0,37620.0,37590.0,37590.0,31
20250327 01:00:00,37560.0,37580.0,37550.0,37550.0,13
20250327 01:15:00,37560.0,37560.0,37530.0,37540.0,11
20250327 01:30:00,37560.0,37580.0,37560.0,37580.0,4
20250327 01:45:00,37570.0,37590.0,37540.0,37540.0,3
20250327 02:00:00,37540.0,37540.0,37540.0,37540.0,0
20250327 02:15:00,37500.0,37500.0,37500.0,37500.0,4
20250327 02:30:00,37470.0,37470.0,37440.0,37440.0,2
20250327 02:45:00,37460.0,37470.0,37460.0,37470.0,3
20250327 03:00:00,37470.0,37470.0,37470.0,37470.0,0
20250327 03:15:00,37510.0,37510.0,37510.0,37510.0,2
20250327 03:30:00,37510.0,37510.0,37510.0,37510.0,0
20250327 03:45:00,37510.0,37510.0,37510.0,37510.0,0
20250327 04:00:00,37430.0,37430.0,37430.0,37430.0,1
20250327 04:15:00,37430.0,37430.0,37430.0,37430.0,0
20250327 04:30:00,37450.0,37450.0,37450.0,37450.0,2
20250327 04:45:00,37510.0,37520.0,37510.0,37520.0,7
20250327 05:00:00,37520.0,37520.0,37520.0,37520.0,0
20250327 05:15:00,37520.0,37520.0,37520.0,37520.0,0
20250327 05:30:00,37520.0,37520.0,37520.0,37520.0,0
20250327 05:45:00,37520.0,37520.0,37520.0,37520.0,0
20250327 08:45:00,37450.0,37480.0,37430.0,37450.0,13
20250327 09:00:00,37410.0,37480.0,37300.0,37480.0,9
20250327 09:15:00,37480.0,37480.0,37480.0,37480.0,2
20250327 09:30:00,37480.0,37480.0,37480.0,37480.0,0
20250327 09:45:00,37530.0,37530.0,37510.0,37510.0,3
20250327 10:00:00,37450.0,37450.0,37430.0,37430.0,3
20250327 10:15:00,37340.0,37340.0,37310.0,37310.0,11
20250327 10:30:00,37310.0,37310.0,37310.0,37310.0,0
20250327 10:45:00,37360.0,37360.0,37320.0,37320.0,3
20250327 11:00:00,37320.0,37320.0,37320.0,37320.0,0
20250327 11:15:00,37400.0,37400.0,37400.0,37400.0,5
20250327 11:30:00,37400.0,37400.0,37400.0,37400.0,0
20250327 11:45:00,37400.0,37400.0,37400.0,37400.0,0
20250327 12:00:00,37400.0,37400.0,37400.0,37400.0,1
20250327 12:15:00,37400.0,37400.0,37400.0,37400.0,0
20250327 12:30:00,37400.0,37400.0,37400.0,37400.0,0
20250327 12:45:00,37400.0,37400.0,37400.0,37400.0,0
20250327 13:00:00,37400.0,37400.0,37400.0,37400.0,0
20250327 13:15:00,37400.0,37400.0,37400.0,37400.0,0
20250327 13:30:00,37420.0,37420.0,37420.0,37420.0,1
20250327 13:45:00,37420.0,37420.0,37420.0,37420.0,0
20250327 14:00:00,37420.0,37420.0,37400.0,37400.0,6
20250327 14:15:00,37400.0,37400.0,37400.0,37400.0,0
20250327 14:30:00,37400.0,37400.0,37400.0,37400.0,0
20250327 14:45:00,37410.0,37410.0,37410.0,37410.0,1
20250327 15:00:00,37380.0,37380.0,37380.0,37380.0,1
20250327 15:15:00,37460.0,37490.0,37460.0,37490.0,6
20250327 15:30:00,37510.0,37510.0,37480.0,37480.0,3
20250327 17:45:00,37430.0,37430.0,37430.0,37430.0,1
20250327 18:00:00,37430.0,37430.0,37430.0,37430.0,0
20250327 18:15:00,37430.0,37430.0,37430.0,37430.0,0
20250327 18:30:00,37450.0,37450.0,37450.0,37450.0,1
20250327 18:45:00,37450.0,37450.0,37450.0,37450.0,0
20250327 19:00:00,37490.0,37510.0,37490.0,37490.0,6
20250327 19:15:00,37490.0,37500.0,37490.0,37490.0,4
20250327 19:30:00,37500.0,37500.0,37500.0,37500.0,2
20250327 19:45:00,37490.0,37490.0,37490.0,37490.0,1
20250327 20:00:00,37490.0,37490.0,37490.0,37490.0,0
20250327 20:15:00,37490.0,37490.0,37490.0,37490.0,0
20250327 20:30:00,37490.0,37490.0,37490.0,37490.0,0
20250327 20:45:00,37500.0,37500.0,37500.0,37500.0,2
20250327 21:00:00,37510.0,37510.0,37510.0,37510.0,2
20250327 21:15:00,37510.0,37510.0,37510.0,37510.0,0
20250327 21:30:00,37510.0,37510.0,37510.0,37510.0,0
20250327 21:45:00,37510.0,37510.0,37510.0,37510.0,0
20250327 22:00:00,37510.0,37510.0,37510.0,37510.0,0
20250327 22:15:00,37510.0,37510.0,37510.0,37510.0,0
20250327 22:30:00,37300.0,37300.0,37290.0,37290.0,6
20250327 22:45:00,37320.0,37400.0,37320.0,37400.0,4
20250327 23:00:00,37420.0,37450.0,37400.0,37450.0,4
20250327 23:15:00,37460.0,37470.0,37410.0,37410.0,19
20250327 23:30:00,37520.0,37520.0,37520.0,37520.0,5
20250327 23:45:00,37520.0,37520.0,37520.0,37520.0,0
20250328 00:00:00,37520.0,37520.0,37520.0,37520.0,0
20250328 00:15:00,37520.0,37520.0,37520.0,37520.0,0
20250328 00:30:00,37420.0,37420.0,37420.0,37420.0,1
20250328 00:45:00,37420.0,37420.0,37420.0,37420.0,0
20250328 01:00:00,37460.0,37460.0,37460.0,37460.0,3
20250328 01:15:00,37460.0,37460.0,37460.0,37460.0,0
20250328 01:30:00,37460.0,37460.0,37460.0,37460.0,0
20250328 01:45:00,37460.0,37460.0,37460.0,37460.0,0
20250328 02:00:00,37460.0,37460.0,37460.0,37460.0,0
20250328 02:15:00,37460.0,37460.0,37460.0,37460.0,0
20250328 02:30:00,37460.0,37460.0,37460.0,37460.0,0
20250328 02:45:00,37460.0,37460.0,37460.0,37460.0,0
20250328 03:00:00,37460.0,37460.0,37460.0,37460.0,0
20250328 03:15:00,37460.0,37460.0,37460.0,37460.0,1
20250328 03:30:00,37460.0,37460.0,37460.0,37460.0,0
20250328 03:45:00,37460.0,37460.0,37460.0,37460.0,0
20250328 04:00:00,37460.0,37460.0,37460.0,37460.0,0
20250328 04:15:00,37460.0,37460.0,37460.0,37460.0,0
20250328 04:30:00,37460.0,37460.0,37460.0,37460.0,0
20250328 04:45:00,37410.0,37420.0,37410.0,37420.0,4
20250328 05:00:00,37420.0,37420.0,37420.0,37420.0,0
20250328 05:15:00,37420.0,37420.0,37420.0,37420.0,0
20250328 05:30:00,37420.0,37420.0,37420.0,37420.0,0
20250328 05:45:00,37420.0,37420.0,37420.0,37420.0,0
20250328 08:45:00,37420.0,37420.0,37390.0,37400.0,11
20250328 09:00:00,37290.0,37290.0,37260.0,37260.0,6
20250328 09:15:00,37260.0,37260.0,37260.0,37260.0,0
20250328 09:30:00,37260.0,37260.0,37260.0,37260.0,0
20250328 09:45:00,37180.0,37180.0,37180.0,37180.0,1
20250328 10:00:00,37130.0,37130.0,37060.0,37060.0,4
20250328 10:15:00,37140.0,37140.0,37120.0,37120.0,2
20250328 10:30:00,37060.0,37060.0,37050.0,37050.0,2
20250328 10:45:00,37050.0,37050.0,37050.0,37050.0,0
20250328 11:00:00,37050.0,37050.0,37050.0,37050.0,0
20250328 11:15:00,37070.0,37070.0,37070.0,37070.0,1
20250328 11:30:00,37070.0,37070.0,37070.0,37070.0,0
20250328 11:45:00,37070.0,37070.0,37070.0,37070.0,0
20250328 12:00:00,37070.0,37070.0,37070.0,37070.0,0
20250328 12:15:00,37070.0,37070.0,37070.0,37070.0,0
20250328 12:30:00,37050.0,37050.0,37050.0,37050.0,1
20250328 12:45:00,37040.0,37040.0,37040.0,37040.0,1
20250328 13:00:00,36980.0,36980.0,36980.0,36980.0,1
20250328 13:15:00,36940.0,36950.0,36910.0,36950.0,8
20250328 13:30:00,36950.0,36950.0,36950.0,36950.0,0
20250328 13:45:00,36950.0,36950.0,36950.0,36950.0,0
20250328 14:00:00,36950.0,36950.0,36950.0,36950.0,0
20250328 14:15:00,36950.0,36950.0,36950.0,36950.0,0
20250328 14:30:00,36920.0,37010.0,36920.0,37010.0,3
20250328 14:45:00,37000.0,37010.0,36980.0,36980.0,6
20250328 15:00:00,36980.0,36980.0,36980.0,36980.0,0
20250328 15:15:00,37090.0,37090.0,37090.0,37090.0,1
